Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_8001,n04398044,teapot,0.44556471705436707,0.47144654393196106,0.49797093868255615,0.516267716884613,0.5322888493537903,0.5594624280929565,0.6078004837036133,0.6225839257240295,0.6278789639472961,0.6582081317901611,0.7095484733581543,1.000000238418579
Image_8002,n04398044,teapot,0.4441812038421631,0.4720875024795532,0.49208515882492065,0.5103734731674194,0.5409148931503296,0.5656289458274841,0.6111031174659729,0.6324977278709412,0.6159355640411377,0.6539551019668579,0.6852825284004211,1.0
Image_8003,n04398044,teapot,0.47548937797546387,0.49775806069374084,0.5039724707603455,0.529638946056366,0.5597690939903259,0.5907014012336731,0.6209936141967773,0.6385065317153931,0.6186976432800293,0.6571293473243713,0.685146152973175,1.0000001192092896
Image_8004,n04398044,teapot,0.4348614513874054,0.4486956298351288,0.4628736078739166,0.4773343503475189,0.5060415267944336,0.5282678008079529,0.581670880317688,0.5962369441986084,0.5919961929321289,0.6205139756202698,0.6699517965316772,1.0
Image_8005,n04398044,teapot,0.4928262233734131,0.5115669965744019,0.5232899188995361,0.5418438911437988,0.5630118250846863,0.58722323179245,0.6300255060195923,0.6391230821609497,0.6141378879547119,0.6507154703140259,0.6849969625473022,1.0
Image_8006,n04398044,teapot,0.4762822687625885,0.49103230237960815,0.5031954050064087,0.5267862677574158,0.5420415997505188,0.5715261101722717,0.5958054065704346,0.6169956922531128,0.6132413148880005,0.6436692476272583,0.6944589614868164,1.0000001192092896
Image_8007,n04398044,teapot,0.4968950152397156,0.512103796005249,0.5346724390983582,0.5600553154945374,0.5874192714691162,0.6098338961601257,0.6410971879959106,0.6606500148773193,0.6562259197235107,0.6902023553848267,0.7164371013641357,1.0
Image_8008,n04398044,teapot,0.49373653531074524,0.523135244846344,0.5373666286468506,0.5592719912528992,0.5815063118934631,0.6254660487174988,0.6554098725318909,0.6706560850143433,0.6498668193817139,0.6834235787391663,0.7079612612724304,0.9999999403953552
Image_8009,n04398044,teapot,0.49605637788772583,0.5121026039123535,0.5398441553115845,0.560498833656311,0.5813117623329163,0.5969716906547546,0.6441685557365417,0.6535927653312683,0.6264604926109314,0.675025463104248,0.7022933959960938,1.0000001192092896
Image_8010,n04398044,teapot,0.4048041105270386,0.4466571509838104,0.46222779154777527,0.4792807698249817,0.5011649131774902,0.5303817391395569,0.5718165636062622,0.5886741876602173,0.5852187871932983,0.6106129884719849,0.6704933643341064,1.0000001192092896
Image_8011,n04398044,teapot,0.4008199870586395,0.42806026339530945,0.4490780830383301,0.4659300148487091,0.48885980248451233,0.5124427080154419,0.5783489346504211,0.602534830570221,0.6012164354324341,0.6452754735946655,0.6893156170845032,1.0
Image_8012,n04398044,teapot,0.4914915859699249,0.5134907960891724,0.5290277004241943,0.5466775298118591,0.5646093487739563,0.5986613631248474,0.6355555653572083,0.650837779045105,0.6397812962532043,0.6668920516967773,0.6910191178321838,1.0000001192092896
Image_8013,n04398044,teapot,0.4678811728954315,0.4977812170982361,0.5140301585197449,0.5354405045509338,0.5516876578330994,0.5671148896217346,0.6116608381271362,0.6252918839454651,0.6085062623023987,0.6527320742607117,0.6777030825614929,1.0000001192092896
Image_8014,n04398044,teapot,0.4071201980113983,0.4242011308670044,0.4477801024913788,0.4684109091758728,0.4788998067378998,0.5121608376502991,0.5624048709869385,0.5778665542602539,0.5799659490585327,0.6259781122207642,0.6660090088844299,1.0000001192092896
Image_8015,n04398044,teapot,0.4303635358810425,0.45539790391921997,0.47728171944618225,0.4999450445175171,0.521998405456543,0.5479730367660522,0.5970462560653687,0.6195064783096313,0.5993472337722778,0.6417070627212524,0.6728245615959167,1.0000001192092896
Image_8016,n04398044,teapot,0.511425256729126,0.52158123254776,0.5336475968360901,0.5535475015640259,0.5859885215759277,0.6065451502799988,0.6240985989570618,0.6334296464920044,0.6254376769065857,0.6638980507850647,0.7057249546051025,0.9999999403953552
Image_8017,n04398044,teapot,0.4589255750179291,0.4942038357257843,0.5140417814254761,0.5359272956848145,0.5605536103248596,0.5914533138275146,0.6424126625061035,0.6591054797172546,0.6327356696128845,0.6741275191307068,0.7001921534538269,0.9999998211860657
Image_8018,n04398044,teapot,0.40406447649002075,0.42318660020828247,0.4467945694923401,0.46386387944221497,0.4878215491771698,0.5206230878829956,0.5622909069061279,0.5953952670097351,0.5888612866401672,0.6188467144966125,0.6738237738609314,1.0
Image_8019,n04398044,teapot,0.4765061140060425,0.5055302977561951,0.5257449150085449,0.5412147045135498,0.5599275827407837,0.575680136680603,0.6101159453392029,0.6324107646942139,0.6043455600738525,0.6449278593063354,0.6691896319389343,1.0000001192092896
Image_8020,n04398044,teapot,0.5195689797401428,0.5181306004524231,0.5434708595275879,0.5678688287734985,0.6045157313346863,0.6332491040229797,0.6629543304443359,0.6815682053565979,0.6692690849304199,0.7070094347000122,0.7112034559249878,1.000000238418579
Image_8021,n04398044,teapot,0.5414348840713501,0.547849714756012,0.5762653350830078,0.6021935343742371,0.6364126801490784,0.6596197485923767,0.6894192695617676,0.7137125134468079,0.6873418092727661,0.7189806699752808,0.7203434109687805,1.0000001192092896
Image_8022,n04398044,teapot,0.525262713432312,0.5329001545906067,0.5535874962806702,0.5858497619628906,0.6155744194984436,0.6442694067955017,0.675149142742157,0.6980850100517273,0.6701725125312805,0.7001282572746277,0.7056389451026917,1.0
Image_8023,n04398044,teapot,0.4997309148311615,0.5244656205177307,0.538332462310791,0.5607947707176208,0.5804387927055359,0.6094708442687988,0.6465225219726562,0.6601540446281433,0.6421958804130554,0.6815641522407532,0.7196822166442871,0.9999999403953552
Image_8024,n04398044,teapot,0.4726163148880005,0.499638170003891,0.5201215147972107,0.5378522872924805,0.5574476718902588,0.5820420980453491,0.626695454120636,0.639514684677124,0.6180528402328491,0.6643591523170471,0.7096807360649109,1.0000001192092896
Image_8025,n04398044,teapot,0.4225265681743622,0.4441182315349579,0.4637426733970642,0.47878313064575195,0.4992085099220276,0.546242356300354,0.5861884951591492,0.6016530394554138,0.5822377800941467,0.6231487393379211,0.662546694278717,1.0000001192092896
Image_8026,n04398044,teapot,0.46617069840431213,0.4685611426830292,0.4845239818096161,0.504355251789093,0.5389964580535889,0.5729551911354065,0.6215922236442566,0.6462718844413757,0.6225088238716125,0.6566362977027893,0.6588110327720642,0.9999999403953552
Image_8027,n04398044,teapot,0.5176729559898376,0.5288810133934021,0.5496096014976501,0.5727758407592773,0.5998045802116394,0.6234086155891418,0.6585693359375,0.6709352135658264,0.6517751812934875,0.7011390328407288,0.7339195013046265,1.000000238418579
Image_8028,n04398044,teapot,0.5164157748222351,0.5391331911087036,0.5574250817298889,0.5828431248664856,0.6007670164108276,0.6353284120559692,0.6635665893554688,0.6757185459136963,0.6532633900642395,0.6874057650566101,0.7322999238967896,1.0
Image_8029,n04398044,teapot,0.4611845910549164,0.4869140684604645,0.496041476726532,0.5121672749519348,0.5469870567321777,0.5769854187965393,0.626423716545105,0.640280544757843,0.6070712804794312,0.6494094729423523,0.6957927942276001,1.0000001192092896
Image_8030,n04398044,teapot,0.4421861469745636,0.460302472114563,0.48161715269088745,0.5080317854881287,0.5422071814537048,0.5652767419815063,0.5970589518547058,0.6183502078056335,0.5958776473999023,0.639163076877594,0.6596150994300842,1.0000001192092896
Image_8031,n04398044,teapot,0.3738879859447479,0.40699583292007446,0.4225998520851135,0.43532100319862366,0.4587722420692444,0.4977242350578308,0.5635547041893005,0.57805335521698,0.5619190335273743,0.6024788022041321,0.6563283205032349,1.0
Image_8032,n04398044,teapot,0.4876106381416321,0.5097354054450989,0.5238505005836487,0.5448770523071289,0.5707433223724365,0.5980852842330933,0.6222601532936096,0.6502672433853149,0.6210591793060303,0.6486576795578003,0.6721863150596619,1.000000238418579
Image_8033,n04398044,teapot,0.41943520307540894,0.4335092306137085,0.44553157687187195,0.4615735113620758,0.48513227701187134,0.5154541730880737,0.564829409122467,0.5854332447052002,0.563629150390625,0.6092804670333862,0.6665922403335571,1.0
Image_8034,n04398044,teapot,0.48823150992393494,0.5007152557373047,0.517642080783844,0.542760968208313,0.5676184296607971,0.5924442410469055,0.6377309560775757,0.6600306630134583,0.6392984986305237,0.6726264953613281,0.7072796821594238,0.9999998807907104
Image_8035,n04398044,teapot,0.49758684635162354,0.5016354322433472,0.5209906697273254,0.5366843342781067,0.5622988343238831,0.5777806043624878,0.5974892973899841,0.6122708320617676,0.5898387432098389,0.623291015625,0.6661810874938965,1.000000238418579
Image_8036,n04398044,teapot,0.418362021446228,0.4407040774822235,0.4502747654914856,0.4612739086151123,0.4810655117034912,0.5012079477310181,0.5370139479637146,0.5722206830978394,0.5750725865364075,0.6183983087539673,0.6691721081733704,0.9999998211860657
Image_8037,n04398044,teapot,0.44970566034317017,0.47002074122428894,0.4902690649032593,0.5097067356109619,0.5285260677337646,0.5555574893951416,0.5991484522819519,0.6089830994606018,0.617071270942688,0.6503404974937439,0.6939361691474915,0.9999999403953552
Image_8038,n04398044,teapot,0.5044560432434082,0.5050918459892273,0.5291773080825806,0.5586184859275818,0.5866789817810059,0.6081965565681458,0.6309326887130737,0.6581394076347351,0.6424680352210999,0.6763301491737366,0.7004954218864441,1.0000001192092896
Image_8039,n04398044,teapot,0.5442270040512085,0.5512799620628357,0.5736297965049744,0.5978730320930481,0.6273256540298462,0.6510480046272278,0.6817250847816467,0.6951984763145447,0.662590742111206,0.6928843259811401,0.7038655877113342,0.9999998807907104
Image_8040,n04398044,teapot,0.48025083541870117,0.49712198972702026,0.5109558701515198,0.5320656299591064,0.5428467392921448,0.5807103514671326,0.6223657131195068,0.6394190788269043,0.6191574931144714,0.6421909928321838,0.6772660613059998,1.0
Image_8041,n04398044,teapot,0.4682401120662689,0.4975162744522095,0.5165824890136719,0.5386324524879456,0.5542236566543579,0.583477795124054,0.6201233267784119,0.6341730952262878,0.6235862970352173,0.6509271860122681,0.672970175743103,1.0000003576278687
Image_8042,n04398044,teapot,0.394904762506485,0.43052324652671814,0.4427841007709503,0.45921456813812256,0.4917360246181488,0.5256972908973694,0.5789260864257812,0.5881449580192566,0.5568973422050476,0.6070562601089478,0.6537436842918396,1.000000238418579
Image_8043,n04398044,teapot,0.49011412262916565,0.5012995600700378,0.5203506350517273,0.5412558317184448,0.5726155042648315,0.5936939716339111,0.6217896938323975,0.6485695838928223,0.6088552474975586,0.6533970236778259,0.6679349541664124,1.0
Image_8044,n04398044,teapot,0.5089964270591736,0.5309039950370789,0.551473081111908,0.5687912702560425,0.5858091711997986,0.6117455959320068,0.6519381403923035,0.6681575775146484,0.6544314622879028,0.690383791923523,0.7304140329360962,0.9999999403953552
Image_8045,n04398044,teapot,0.5060707330703735,0.5029481649398804,0.5223618745803833,0.5548326373100281,0.5776112079620361,0.6052672266960144,0.646589994430542,0.6642756462097168,0.665327787399292,0.6997426748275757,0.7160601019859314,0.9999997615814209
Image_8046,n04398044,teapot,0.41847464442253113,0.4433414340019226,0.46795812249183655,0.48931580781936646,0.5144668817520142,0.5457344055175781,0.5909478068351746,0.6067968606948853,0.5945703983306885,0.629540741443634,0.6877347230911255,1.0000001192092896
Image_8047,n04398044,teapot,0.47153910994529724,0.4881478548049927,0.5078742504119873,0.5360767841339111,0.5591992139816284,0.576629102230072,0.6113424301147461,0.626806914806366,0.6057736873626709,0.6419210433959961,0.6735737919807434,1.0000001192092896
Image_8048,n04398044,teapot,0.4572831690311432,0.475523978471756,0.5019497275352478,0.5196244120597839,0.5373290777206421,0.568777322769165,0.5990495085716248,0.6301892399787903,0.6165855526924133,0.6544628739356995,0.6894013285636902,1.0000001192092896
Image_8049,n04398044,teapot,0.4420008957386017,0.46702805161476135,0.48145243525505066,0.49713584780693054,0.5181357860565186,0.5424448847770691,0.5759897828102112,0.5973477959632874,0.5900998115539551,0.6310507655143738,0.6913387179374695,0.9999999403953552
Image_8050,n04398044,teapot,0.45506805181503296,0.4714309871196747,0.49246710538864136,0.5058435797691345,0.5360154509544373,0.5802676677703857,0.6231976747512817,0.6486971974372864,0.617373526096344,0.6525830626487732,0.6665889024734497,0.9999999403953552
Image_8051,n04399382,"teddy, teddy bear",0.4895527958869934,0.5006952881813049,0.5286769270896912,0.5437642931938171,0.5779179930686951,0.596086323261261,0.6370751857757568,0.6545281410217285,0.6514241099357605,0.6876029968261719,0.7385849356651306,0.9999999403953552
Image_8052,n04399382,"teddy, teddy bear",0.4600825905799866,0.47380056977272034,0.50129234790802,0.5133949518203735,0.5471634268760681,0.5677449703216553,0.6178441643714905,0.6171638369560242,0.5989065766334534,0.6501008868217468,0.6957989931106567,1.0000001192092896
Image_8053,n04399382,"teddy, teddy bear",0.42003875970840454,0.4375665783882141,0.45739734172821045,0.466082900762558,0.4998832941055298,0.5284997820854187,0.5856778025627136,0.6100557446479797,0.5928017497062683,0.6394116282463074,0.7057421207427979,1.0000001192092896
Image_8054,n04399382,"teddy, teddy bear",0.5348066687583923,0.5365219712257385,0.5634872317314148,0.5832007527351379,0.5994415283203125,0.6150943636894226,0.655484676361084,0.6632174849510193,0.6289054155349731,0.6721308827400208,0.7188591361045837,1.0
Image_8055,n04399382,"teddy, teddy bear",0.42763039469718933,0.4286370873451233,0.446218341588974,0.4586210548877716,0.48849397897720337,0.5236743688583374,0.5739847421646118,0.6031896471977234,0.5915061235427856,0.6364325284957886,0.6587754487991333,1.0
Image_8056,n04399382,"teddy, teddy bear",0.505922257900238,0.5151251554489136,0.5378658175468445,0.5503257513046265,0.5723628401756287,0.5951610207557678,0.6211679577827454,0.6321907639503479,0.6079437136650085,0.6515629887580872,0.7070875763893127,0.9999998807907104
Image_8057,n04399382,"teddy, teddy bear",0.5596110224723816,0.5593683123588562,0.5856959223747253,0.6070396304130554,0.6347578763961792,0.6473668217658997,0.6783611178398132,0.6809018850326538,0.6403017640113831,0.6866762042045593,0.7055683732032776,1.0
Image_8058,n04399382,"teddy, teddy bear",0.5330622792243958,0.5430618524551392,0.5735118389129639,0.5863206386566162,0.6130394339561462,0.6375821232795715,0.6691820621490479,0.6726163625717163,0.6363152861595154,0.6843227744102478,0.7376036643981934,1.0
Image_8059,n04399382,"teddy, teddy bear",0.45721641182899475,0.466111421585083,0.4851261377334595,0.5071263313293457,0.535628616809845,0.559583306312561,0.6092626452445984,0.6359350681304932,0.637442946434021,0.6706418991088867,0.6885987520217896,1.0
Image_8060,n04399382,"teddy, teddy bear",0.5362265706062317,0.5463942885398865,0.5692645907402039,0.5838163495063782,0.6139734387397766,0.6300092935562134,0.662095844745636,0.6604717969894409,0.6319178342819214,0.6703165173530579,0.7216506600379944,1.0000001192092896
Image_8061,n04399382,"teddy, teddy bear",0.5166548490524292,0.5119508504867554,0.5400528907775879,0.5599974989891052,0.590040922164917,0.6124570965766907,0.6423739194869995,0.6527465581893921,0.6356475353240967,0.6789771318435669,0.7217366099357605,0.9999998211860657
Image_8062,n04399382,"teddy, teddy bear",0.48663437366485596,0.4805280566215515,0.5030630230903625,0.5183073282241821,0.5486986637115479,0.5644493103027344,0.5848565697669983,0.6207608580589294,0.5905052423477173,0.6375636458396912,0.6908947825431824,1.0
Image_8063,n04399382,"teddy, teddy bear",0.5132572650909424,0.4971938729286194,0.5233205556869507,0.5371007919311523,0.5737220048904419,0.5822952389717102,0.6135252118110657,0.6292597651481628,0.6230986714363098,0.6517343521118164,0.6842221021652222,1.0000001192092896
Image_8064,n04399382,"teddy, teddy bear",0.5407631397247314,0.5351976752281189,0.5622794032096863,0.5843607187271118,0.615608811378479,0.6315138339996338,0.6728031635284424,0.6810280680656433,0.6484273076057434,0.6917992830276489,0.712123453617096,0.9999999403953552
Image_8065,n04399382,"teddy, teddy bear",0.4275931119918823,0.42838984727859497,0.4501989185810089,0.46929219365119934,0.5151283740997314,0.5661028623580933,0.5928108096122742,0.6161942481994629,0.605674147605896,0.6440820693969727,0.6460667252540588,1.0
Image_8066,n04399382,"teddy, teddy bear",0.5384242534637451,0.5366664528846741,0.5660342574119568,0.5770086646080017,0.6012281179428101,0.6256696581840515,0.6701884269714355,0.6746911406517029,0.6596608757972717,0.6899056434631348,0.7342615127563477,0.9999999403953552
Image_8067,n04399382,"teddy, teddy bear",0.5328482389450073,0.5367751121520996,0.5697116851806641,0.592408299446106,0.6258121132850647,0.6427060961723328,0.6805389523506165,0.6926332712173462,0.6552996635437012,0.6904802918434143,0.7153388261795044,1.0
Image_8068,n04399382,"teddy, teddy bear",0.4752790927886963,0.47203102707862854,0.5027016401290894,0.5102928876876831,0.5583472847938538,0.5892279744148254,0.631210207939148,0.6360942125320435,0.6118393540382385,0.6591801643371582,0.6717170476913452,1.0000001192092896
Image_8069,n04399382,"teddy, teddy bear",0.519564151763916,0.5184776186943054,0.5445658564567566,0.562511146068573,0.5884885787963867,0.6105554699897766,0.6369677782058716,0.6405392289161682,0.6311002373695374,0.6624905467033386,0.7205766439437866,1.0000001192092896
Image_8070,n04399382,"teddy, teddy bear",0.4275672435760498,0.4472027122974396,0.46569040417671204,0.4828155040740967,0.4914597272872925,0.5353618860244751,0.581697940826416,0.593359649181366,0.5868324041366577,0.6216697692871094,0.6742373704910278,0.9999999403953552
Image_8071,n04399382,"teddy, teddy bear",0.44648584723472595,0.45663297176361084,0.4768338203430176,0.4881572723388672,0.5197101831436157,0.5622040033340454,0.6084628105163574,0.6232799291610718,0.5859751105308533,0.6288830041885376,0.6376603245735168,1.0
Image_8072,n04399382,"teddy, teddy bear",0.523663341999054,0.5261189937591553,0.5391541719436646,0.5554245710372925,0.5951972603797913,0.6078681945800781,0.6277452111244202,0.6349033117294312,0.6197101473808289,0.6602767109870911,0.7340520024299622,0.9999998807907104
Image_8073,n04399382,"teddy, teddy bear",0.5576357245445251,0.5555436015129089,0.5901961326599121,0.6160217523574829,0.6576153039932251,0.6756387948989868,0.6959133744239807,0.7094125151634216,0.684502899646759,0.7219546437263489,0.731255829334259,0.9999999403953552
Image_8074,n04399382,"teddy, teddy bear",0.5200982093811035,0.5174263715744019,0.5433891415596008,0.5611310601234436,0.5992860198020935,0.6199913620948792,0.6532496809959412,0.663072943687439,0.6333967447280884,0.6804327964782715,0.7146824598312378,1.0000001192092896
Image_8075,n04399382,"teddy, teddy bear",0.5115529894828796,0.5202804803848267,0.5424032807350159,0.5587979555130005,0.5908727645874023,0.6047928333282471,0.6417125463485718,0.6519227027893066,0.6231105923652649,0.6630483269691467,0.7173923254013062,0.9999998807907104
Image_8076,n04399382,"teddy, teddy bear",0.5624181628227234,0.5718306303024292,0.5987638235092163,0.6249570846557617,0.6593849658966064,0.680522084236145,0.7131795287132263,0.7183308601379395,0.6866656541824341,0.7176860570907593,0.7233417630195618,1.0
Image_8077,n04399382,"teddy, teddy bear",0.5098471641540527,0.5103188753128052,0.5194046497344971,0.5360166430473328,0.5738291144371033,0.5872067213058472,0.6078259944915771,0.6341871619224548,0.6180632710456848,0.6533268690109253,0.692135751247406,0.9999998807907104
Image_8078,n04399382,"teddy, teddy bear",0.4497913420200348,0.4632256031036377,0.47768041491508484,0.4877745509147644,0.5277483463287354,0.5506046414375305,0.5950521230697632,0.6002145409584045,0.5910869240760803,0.6350246667861938,0.6883600354194641,1.0
Image_8079,n04399382,"teddy, teddy bear",0.44629567861557007,0.45655280351638794,0.48044341802597046,0.4834744334220886,0.5177540183067322,0.5512902140617371,0.5886954069137573,0.6076736450195312,0.5772681832313538,0.630454957485199,0.6575418710708618,1.0
Image_8080,n04399382,"teddy, teddy bear",0.4756467938423157,0.48244979977607727,0.5066685080528259,0.5206260681152344,0.552331268787384,0.5740788578987122,0.6212864518165588,0.6315577030181885,0.626279354095459,0.6720409989356995,0.7225663065910339,1.000000238418579
Image_8081,n04399382,"teddy, teddy bear",0.5532236695289612,0.561465859413147,0.5845253467559814,0.5982690453529358,0.6264827847480774,0.652836263179779,0.6953905820846558,0.7043302655220032,0.6782717108726501,0.7047420740127563,0.7344475984573364,0.9999998807907104
Image_8082,n04399382,"teddy, teddy bear",0.5014503598213196,0.505764365196228,0.5297862887382507,0.5479463934898376,0.5740747451782227,0.6019911766052246,0.6279674768447876,0.6397449970245361,0.6123809218406677,0.6549726128578186,0.7025311589241028,0.9999998211860657
Image_8083,n04399382,"teddy, teddy bear",0.5210564732551575,0.525017261505127,0.5600183010101318,0.5736382007598877,0.5982483625411987,0.6174036264419556,0.6370651721954346,0.6560640335083008,0.6403640508651733,0.6758434772491455,0.7393544316291809,0.9999998807907104
Image_8084,n04399382,"teddy, teddy bear",0.4674796462059021,0.48891642689704895,0.5174424648284912,0.5309031009674072,0.5605699419975281,0.581250786781311,0.6201134324073792,0.6334303021430969,0.6259432435035706,0.664557695388794,0.7205619215965271,1.0000001192092896
Image_8085,n04399382,"teddy, teddy bear",0.4729478061199188,0.47755125164985657,0.508065938949585,0.5310371518135071,0.5486986041069031,0.560060977935791,0.6058275103569031,0.6218919157981873,0.5848140716552734,0.6322863101959229,0.686298131942749,1.0000001192092896
Image_8086,n04399382,"teddy, teddy bear",0.5319514870643616,0.5312995910644531,0.5652506947517395,0.5854607820510864,0.6306670308113098,0.653977632522583,0.6739909052848816,0.690617561340332,0.6626617908477783,0.7087417840957642,0.7139111161231995,1.0
Image_8087,n04399382,"teddy, teddy bear",0.501266598701477,0.5153351426124573,0.5463429093360901,0.5608659982681274,0.5895897746086121,0.6023529767990112,0.6376451253890991,0.6492814421653748,0.6336482167243958,0.6667418479919434,0.722191333770752,1.000000238418579
Image_8088,n04399382,"teddy, teddy bear",0.483269602060318,0.4920642077922821,0.5181814432144165,0.538636326789856,0.5839509963989258,0.6008889675140381,0.6410099267959595,0.6660471558570862,0.6499418020248413,0.6816089153289795,0.6990060210227966,0.9999998807907104
Image_8089,n04399382,"teddy, teddy bear",0.49955129623413086,0.5072311758995056,0.5353659987449646,0.5489815473556519,0.5829830765724182,0.5948291420936584,0.6275441646575928,0.647643506526947,0.6279199719429016,0.6752728819847107,0.7295092940330505,0.9999998211860657
Image_8090,n04399382,"teddy, teddy bear",0.5309200882911682,0.5389576554298401,0.5686697959899902,0.5838724970817566,0.604544997215271,0.6268818378448486,0.6579777598381042,0.6770994663238525,0.6635587215423584,0.6921316385269165,0.7132492065429688,1.0
Image_8091,n04399382,"teddy, teddy bear",0.503021240234375,0.4979998767375946,0.5234671235084534,0.5507968664169312,0.5786575675010681,0.58772212266922,0.6204454898834229,0.6371706128120422,0.6249096393585205,0.6590943932533264,0.7150230407714844,1.0
Image_8092,n04399382,"teddy, teddy bear",0.5003420114517212,0.505524218082428,0.5301287770271301,0.5450799465179443,0.5733289122581482,0.6060487627983093,0.6199082136154175,0.6338132619857788,0.6108704209327698,0.6542775630950928,0.707874059677124,1.0
Image_8093,n04399382,"teddy, teddy bear",0.5462558269500732,0.5391265153884888,0.5741739273071289,0.5919922590255737,0.6196182370185852,0.6340199112892151,0.6676850318908691,0.6694757342338562,0.6517782807350159,0.6906453967094421,0.743462085723877,0.9999998807907104
Image_8094,n04399382,"teddy, teddy bear",0.4600486755371094,0.47489994764328003,0.4960833787918091,0.5091004967689514,0.543877124786377,0.5763474106788635,0.6180575489997864,0.6321026682853699,0.6179399490356445,0.6558785438537598,0.6698248386383057,1.000000238418579
Image_8095,n04399382,"teddy, teddy bear",0.4558621346950531,0.4797404706478119,0.508146345615387,0.5196146965026855,0.5453264117240906,0.5761361718177795,0.6221203207969666,0.635320782661438,0.6238627433776855,0.6724718809127808,0.7273698449134827,1.0000001192092896
Image_8096,n04399382,"teddy, teddy bear",0.49796465039253235,0.5039671063423157,0.534114420413971,0.5528218746185303,0.5856193900108337,0.5939263105392456,0.6232839226722717,0.6290363669395447,0.6237971782684326,0.6569375991821289,0.7134013772010803,1.0
Image_8097,n04399382,"teddy, teddy bear",0.4982469975948334,0.5030961632728577,0.5290043354034424,0.5386133193969727,0.5809380412101746,0.6003895998001099,0.6299929618835449,0.6373651027679443,0.6242786645889282,0.6670331954956055,0.6990262269973755,1.0000001192092896
Image_8098,n04399382,"teddy, teddy bear",0.540010392665863,0.5388944149017334,0.5766449570655823,0.5998406410217285,0.6295127272605896,0.6336196660995483,0.6531793475151062,0.670158863067627,0.6581403613090515,0.6990787386894226,0.7624585628509521,1.0000001192092896
Image_8099,n04399382,"teddy, teddy bear",0.4179612398147583,0.4521954655647278,0.46394646167755127,0.47425419092178345,0.5080038905143738,0.5364783406257629,0.5871632099151611,0.6007580161094666,0.5849291086196899,0.6279504895210266,0.6908929944038391,1.0000001192092896
Image_8100,n04399382,"teddy, teddy bear",0.5949311852455139,0.5818758606910706,0.6126137375831604,0.6339250802993774,0.6603506207466125,0.6673587560653687,0.6898015737533569,0.6963485479354858,0.677090585231781,0.7179042100906372,0.757080614566803,1.000000238418579
Image_8101,n04417672,"thatch, thatched roof",0.4349557161331177,0.4284370243549347,0.4502207040786743,0.4565759301185608,0.4804712235927582,0.5316162705421448,0.5874069929122925,0.6093288064002991,0.5850042104721069,0.6060680747032166,0.6571575403213501,1.0
Image_8102,n04417672,"thatch, thatched roof",0.4517514407634735,0.4565536379814148,0.47330737113952637,0.48749011754989624,0.5049476027488708,0.5483087301254272,0.5955100655555725,0.6360518932342529,0.6002393960952759,0.6401334404945374,0.6769362092018127,1.000000238418579
Image_8103,n04417672,"thatch, thatched roof",0.5088434815406799,0.49335476756095886,0.5213954448699951,0.5409234762191772,0.5838834643363953,0.6137659549713135,0.664709746837616,0.6836699843406677,0.678196132183075,0.7116292715072632,0.7221733927726746,1.0000001192092896
Image_8104,n04417672,"thatch, thatched roof",0.48585227131843567,0.47903507947921753,0.5126975178718567,0.5327875018119812,0.5763898491859436,0.6131489872932434,0.6516649127006531,0.6718968749046326,0.6557935476303101,0.6990495920181274,0.6955424547195435,1.0000001192092896
Image_8105,n04417672,"thatch, thatched roof",0.4817986786365509,0.47821110486984253,0.4898757338523865,0.5029535889625549,0.5220807194709778,0.5695366263389587,0.6093065142631531,0.6226983666419983,0.5906546711921692,0.6394137740135193,0.6862711906433105,1.0
Image_8106,n04417672,"thatch, thatched roof",0.44136664271354675,0.4401744306087494,0.4516814351081848,0.4580458402633667,0.4835582375526428,0.5378221869468689,0.5772255063056946,0.598711371421814,0.5848293304443359,0.621368408203125,0.7054710388183594,1.000000238418579
Image_8107,n04417672,"thatch, thatched roof",0.48765408992767334,0.4705559015274048,0.4932888448238373,0.5065590143203735,0.5432161688804626,0.5846548676490784,0.6317616105079651,0.649946391582489,0.6350296139717102,0.663358747959137,0.6867114901542664,1.0
Image_8108,n04417672,"thatch, thatched roof",0.4007629454135895,0.4145060181617737,0.4270032048225403,0.43681514263153076,0.45614030957221985,0.4867568016052246,0.5359182953834534,0.574773371219635,0.5525400042533875,0.6006905436515808,0.6558921337127686,1.0
Image_8109,n04417672,"thatch, thatched roof",0.42250552773475647,0.42669034004211426,0.4475482106208801,0.4520026743412018,0.48010557889938354,0.5267892479896545,0.5769104361534119,0.5970395803451538,0.5809580683708191,0.6123797297477722,0.6635501384735107,1.0000001192092896
Image_8110,n04417672,"thatch, thatched roof",0.42280346155166626,0.41436105966567993,0.4359850287437439,0.44562774896621704,0.4670685827732086,0.5137215852737427,0.5650941729545593,0.5871507525444031,0.5642751455307007,0.6010991334915161,0.6607367396354675,1.0
Image_8111,n04417672,"thatch, thatched roof",0.38764047622680664,0.39817187190055847,0.4166094660758972,0.4265282452106476,0.4576575756072998,0.49459108710289,0.545097291469574,0.5696844458580017,0.5639116168022156,0.6036529541015625,0.6499549150466919,1.0
Image_8112,n04417672,"thatch, thatched roof",0.48126617074012756,0.4717589020729065,0.49249717593193054,0.5049651861190796,0.5489292144775391,0.5944487452507019,0.6139150857925415,0.641444206237793,0.636727511882782,0.6934694647789001,0.7115737795829773,1.0000001192092896
