Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_9462,n07768694,pomegranate,0.017061010003089905,0.017358463257551193,0.01577851176261902,0.015312910079956055,0.015014355070888996,0.015027052722871304,0.013626916334033012,0.01430625282227993,0.013928048312664032,0.015327979810535908,0.012487286701798439,0.0
Image_9463,n07768694,pomegranate,0.02048175223171711,0.021216221153736115,0.020717712119221687,0.0202344823628664,0.02005811221897602,0.019881578162312508,0.01909986510872841,0.02010549046099186,0.01995007134974003,0.020563725382089615,0.01796608231961727,0.0
Image_9464,n07768694,pomegranate,0.019529489800333977,0.019185302779078484,0.01781197264790535,0.01766314171254635,0.01708409935235977,0.016140632331371307,0.014960606582462788,0.015599769540131092,0.015061908401548862,0.01768379472196102,0.015823395922780037,0.0
Image_9465,n07768694,pomegranate,0.020399387925863266,0.02057567983865738,0.018878599628806114,0.019088225439190865,0.018132561817765236,0.016594640910625458,0.017078125849366188,0.017427794635295868,0.016748396679759026,0.01691584847867489,0.015678873285651207,0.0
Image_9466,n07768694,pomegranate,0.01767442561686039,0.01796361617743969,0.017061319202184677,0.016963208094239235,0.016496412456035614,0.016247490420937538,0.01517175417393446,0.015939077362418175,0.015035674907267094,0.016025973483920097,0.014749933034181595,0.0
Image_9467,n07768694,pomegranate,0.02268456481397152,0.022156987339258194,0.020346103236079216,0.01987137831747532,0.01908826269209385,0.018061548471450806,0.018769338726997375,0.01828840933740139,0.01849651150405407,0.01860157400369644,0.01703963242471218,0.0
Image_9468,n07768694,pomegranate,0.019843129441142082,0.019601520150899887,0.0185405220836401,0.018232742324471474,0.01756567507982254,0.017337074503302574,0.016189483925700188,0.016962485387921333,0.01632743515074253,0.01673475280404091,0.014219936914741993,0.0
Image_9469,n07768694,pomegranate,0.02300330437719822,0.022968776524066925,0.022121591493487358,0.02185923606157303,0.021130092442035675,0.021458249539136887,0.01965142972767353,0.019692273810505867,0.019969606772065163,0.020591191947460175,0.020392168313264847,0.0
Image_9470,n07768694,pomegranate,0.020164359360933304,0.019718250259757042,0.01879640854895115,0.018453022465109825,0.017491713166236877,0.016951818019151688,0.015858540311455727,0.01718173176050186,0.017748422920703888,0.019088001921772957,0.01688413880765438,0.0
Image_9471,n07768694,pomegranate,0.018223272636532784,0.0183853842318058,0.017340416088700294,0.017035160213708878,0.016497300937771797,0.015610063448548317,0.014780725352466106,0.015331057831645012,0.015758220106363297,0.016141075640916824,0.015176811255514622,0.0
Image_9472,n07768694,pomegranate,0.01690378040075302,0.016924511641263962,0.01569143310189247,0.01561436802148819,0.015071162022650242,0.014463908039033413,0.014114439487457275,0.014603274874389172,0.014416945166885853,0.015513809397816658,0.012379548512399197,0.0
Image_9473,n07768694,pomegranate,0.022844888269901276,0.023691080510616302,0.022436510771512985,0.02208910882472992,0.02166149951517582,0.021292749792337418,0.020088130608201027,0.021659966558218002,0.021128784865140915,0.022481568157672882,0.020052852109074593,0.0
Image_9474,n07768694,pomegranate,0.020675815641880035,0.020859401673078537,0.020017342641949654,0.019493600353598595,0.01911349408328533,0.01913471519947052,0.017547639086842537,0.018397662788629532,0.017890149727463722,0.018576031550765038,0.016725098714232445,0.0
Image_9475,n07768694,pomegranate,0.021782541647553444,0.02137826569378376,0.020404068753123283,0.020303798839449883,0.0194708164781332,0.019422821700572968,0.017825063318014145,0.01884697936475277,0.018870636820793152,0.01925261691212654,0.01713406853377819,0.0
Image_9476,n07768694,pomegranate,0.023856449872255325,0.023658663034439087,0.022621484473347664,0.022233352065086365,0.021396026015281677,0.021371902897953987,0.019130535423755646,0.019944926723837852,0.01993420533835888,0.020887374877929688,0.01870599016547203,0.0
Image_9477,n07768694,pomegranate,0.020859038457274437,0.020944945514202118,0.01973782107234001,0.01920848898589611,0.018359804525971413,0.017992710694670677,0.017272528260946274,0.01782527193427086,0.01743028312921524,0.017884250730276108,0.016181381419301033,0.0
Image_9478,n07768694,pomegranate,0.021254077553749084,0.021240659058094025,0.020299501717090607,0.01994333416223526,0.018831878900527954,0.01875496283173561,0.018848886713385582,0.01977786049246788,0.018319744616746902,0.018630746752023697,0.016420844942331314,0.0
Image_9479,n07768694,pomegranate,0.018494103103876114,0.01894943229854107,0.01808648742735386,0.017951086163520813,0.0176779143512249,0.01798161491751671,0.016572069376707077,0.01715072989463806,0.016225047409534454,0.016449537128210068,0.014073112048208714,0.0
Image_9480,n07768694,pomegranate,0.023203536868095398,0.022584743797779083,0.020772362127900124,0.02057184837758541,0.0197578314691782,0.017910007387399673,0.018507706001400948,0.018847474828362465,0.01827665977180004,0.01924341358244419,0.01711372472345829,0.0
Image_9481,n07768694,pomegranate,0.021329622715711594,0.02113961987197399,0.019767092540860176,0.019540710374712944,0.018578434363007545,0.01769290305674076,0.01743035577237606,0.01674601063132286,0.016816599294543266,0.017705285921692848,0.015464703552424908,0.0
Image_9482,n07768694,pomegranate,0.019902585074305534,0.020338749513030052,0.01944209821522236,0.01919562928378582,0.01858065277338028,0.018316755071282387,0.016829872503876686,0.017938803881406784,0.01712110824882984,0.01770687662065029,0.01505499891936779,0.0
Image_9483,n07768694,pomegranate,0.020866047590970993,0.020987235009670258,0.019187359139323235,0.019210582599043846,0.018581917509436607,0.018174899742007256,0.01728346385061741,0.01879388652741909,0.017710115760564804,0.017784982919692993,0.014856965281069279,0.0
Image_9484,n07768694,pomegranate,0.021167181432247162,0.02155146561563015,0.02041034586727619,0.020130615681409836,0.019719179719686508,0.020033638924360275,0.018539590761065483,0.01979098655283451,0.018774770200252533,0.018851665779948235,0.016735980287194252,0.0
Image_9485,n07768694,pomegranate,0.016471602022647858,0.01618860848248005,0.015866722911596298,0.015779539942741394,0.015194042585790157,0.015154805034399033,0.013368532061576843,0.013891956768929958,0.013052035123109818,0.013677749782800674,0.011508400551974773,0.0
Image_9486,n07768694,pomegranate,0.02239142544567585,0.022124221548438072,0.020711749792099,0.020216288045048714,0.019487714394927025,0.019919561222195625,0.018801726400852203,0.018463430926203728,0.018723230808973312,0.019544022157788277,0.016657589003443718,0.0
Image_9487,n07768694,pomegranate,0.01882351003587246,0.019053790718317032,0.01822766289114952,0.01805359497666359,0.01752619631588459,0.017302297055721283,0.01620926521718502,0.01678423583507538,0.015275283716619015,0.016290510073304176,0.014512896537780762,0.0
Image_9488,n07768694,pomegranate,0.0177647452801466,0.017688574269413948,0.016596555709838867,0.016497228294610977,0.01557695772498846,0.015435304492712021,0.014394012279808521,0.015388067811727524,0.015033210627734661,0.015656061470508575,0.014117642305791378,0.0
Image_9489,n07768694,pomegranate,0.02236333116889,0.02224905416369438,0.020875658839941025,0.020533926784992218,0.019245563074946404,0.019396575167775154,0.019197463989257812,0.018948465585708618,0.018757879734039307,0.018256738781929016,0.015190011821687222,0.0
Image_9490,n07768694,pomegranate,0.02278577722609043,0.022367777302861214,0.021299133077263832,0.021092792972922325,0.020631302148103714,0.019900504499673843,0.019307348877191544,0.019722431898117065,0.01850419119000435,0.019673259928822517,0.01812046952545643,0.0
Image_9491,n07768694,pomegranate,0.020210755988955498,0.019568996503949165,0.01821163482964039,0.017753731459379196,0.016815252602100372,0.01571139320731163,0.015831146389245987,0.016643010079860687,0.016099359840154648,0.016332725062966347,0.014175262302160263,0.0
Image_9492,n07768694,pomegranate,0.02103235572576523,0.021355554461479187,0.02013833075761795,0.019733833149075508,0.019207946956157684,0.019293423742055893,0.017762530595064163,0.01819530688226223,0.017974762246012688,0.019119130447506905,0.016739975661039352,0.0
Image_9493,n07768694,pomegranate,0.01607532799243927,0.015771804377436638,0.01525380089879036,0.015124053694307804,0.014601566828787327,0.014349102973937988,0.014036981388926506,0.014558549039065838,0.013229667209088802,0.014103207737207413,0.012986953370273113,0.0
Image_9494,n07768694,pomegranate,0.022635553032159805,0.02185451239347458,0.020972492173314095,0.020662928000092506,0.019654307514429092,0.019830886274576187,0.018798671662807465,0.019544683396816254,0.018576476722955704,0.01925811730325222,0.0174794290214777,0.0
Image_9495,n07768694,pomegranate,0.020517362281680107,0.020311804488301277,0.019081002101302147,0.018790241330862045,0.017901265993714333,0.016941383481025696,0.016752691939473152,0.01772398315370083,0.017152933403849602,0.01694895699620247,0.015494349412620068,0.0
Image_9496,n07768694,pomegranate,0.023097515106201172,0.02321244403719902,0.021739566698670387,0.021661512553691864,0.021272704005241394,0.020359521731734276,0.018394535407423973,0.018175555393099785,0.01821928098797798,0.018924985080957413,0.017769573256373405,0.0
Image_9497,n07768694,pomegranate,0.020867127925157547,0.02049509808421135,0.01907959207892418,0.01887367106974125,0.017928341403603554,0.017038295045495033,0.016508260741829872,0.016528896987438202,0.01709742657840252,0.017540045082569122,0.01581544056534767,0.0
Image_9498,n07768694,pomegranate,0.02449307031929493,0.02377445064485073,0.022641118615865707,0.02204183116555214,0.02076128125190735,0.020370107144117355,0.019965559244155884,0.019878355786204338,0.02036881074309349,0.020893555134534836,0.018535157665610313,0.0
Image_9499,n07768694,pomegranate,0.022641124203801155,0.022358587011694908,0.02137135900557041,0.02097173221409321,0.0202950332313776,0.019846376031637192,0.019368847832083702,0.019382810220122337,0.0194493867456913,0.019843723624944687,0.01856989413499832,0.0
Image_9500,n07768694,pomegranate,0.017578445374965668,0.01773579977452755,0.016650449484586716,0.016546696424484253,0.015387890860438347,0.016144543886184692,0.01608864963054657,0.017395732924342155,0.01641440950334072,0.017196809872984886,0.013935146853327751,0.0
Image_9501,n07871810,"meat loaf, meatloaf",0.019877472892403603,0.01951734721660614,0.018627649173140526,0.01830291375517845,0.0174289271235466,0.017047353088855743,0.017518531531095505,0.017703136429190636,0.01603405363857746,0.016121817752718925,0.01585765741765499,0.0
Image_9502,n07871810,"meat loaf, meatloaf",0.019340068101882935,0.019035859033465385,0.01846575178205967,0.018950719386339188,0.017919259145855904,0.01750801131129265,0.01667313650250435,0.017638403922319412,0.01698242500424385,0.018318600952625275,0.015723932534456253,0.0
Image_9503,n07871810,"meat loaf, meatloaf",0.01787419803440571,0.01803882233798504,0.017309963703155518,0.017297543585300446,0.016264373436570168,0.016286557540297508,0.01617441326379776,0.016303639858961105,0.015656709671020508,0.016421470791101456,0.015546371228992939,0.0
Image_9504,n07871810,"meat loaf, meatloaf",0.02153642848134041,0.02070898562669754,0.019724057987332344,0.0196857787668705,0.018210969865322113,0.018218252807855606,0.01837848126888275,0.018431343138217926,0.017378119751811028,0.0189991258084774,0.018386948853731155,0.0
Image_9505,n07871810,"meat loaf, meatloaf",0.02080647088587284,0.020575575530529022,0.019648561254143715,0.01926630176603794,0.018144279718399048,0.018326830118894577,0.0178275927901268,0.018583135679364204,0.017663799226284027,0.01896434836089611,0.017292266711592674,0.0
Image_9506,n07871810,"meat loaf, meatloaf",0.01824936270713806,0.017762983217835426,0.017353219911456108,0.017179014161229134,0.016379166394472122,0.01582206040620804,0.01552728284150362,0.016857581213116646,0.016626542434096336,0.016849074512720108,0.014551819302141666,0.0
Image_9507,n07871810,"meat loaf, meatloaf",0.021608620882034302,0.021804334595799446,0.020754167810082436,0.020624984055757523,0.019208870828151703,0.0199666079133749,0.021587258204817772,0.022128812968730927,0.021028995513916016,0.021283434703946114,0.0177073385566473,0.0
Image_9508,n07871810,"meat loaf, meatloaf",0.01974637433886528,0.019217830151319504,0.01843109168112278,0.018044639378786087,0.017272939905524254,0.017637085169553757,0.01706899143755436,0.017571328207850456,0.016812315210700035,0.017381247133016586,0.015683837234973907,0.0
Image_9509,n07871810,"meat loaf, meatloaf",0.019858233630657196,0.019809555262327194,0.01908811740577221,0.01872343383729458,0.017671365290880203,0.01840980350971222,0.017504431307315826,0.01837378367781639,0.018269436433911324,0.019254250451922417,0.01771053485572338,0.0
Image_9510,n07871810,"meat loaf, meatloaf",0.021112840622663498,0.021122027188539505,0.02025793492794037,0.02001524716615677,0.019282398745417595,0.01932576857507229,0.018957510590553284,0.0191239845007658,0.0183656457811594,0.019276630133390427,0.017483124509453773,0.0
Image_9511,n07871810,"meat loaf, meatloaf",0.022017937153577805,0.02163088507950306,0.020665258169174194,0.020573625341057777,0.01964292675256729,0.018929341807961464,0.01848316565155983,0.018974484875798225,0.01848827302455902,0.018816310912370682,0.01857747882604599,0.0
Image_9512,n07871810,"meat loaf, meatloaf",0.018545644357800484,0.018672559410333633,0.017822101712226868,0.01775701716542244,0.017269665375351906,0.016968026757240295,0.015913402661681175,0.016330566257238388,0.01558869518339634,0.016303392127156258,0.015181221067905426,0.0
Image_9513,n07871810,"meat loaf, meatloaf",0.021869415417313576,0.02114853821694851,0.019864069297909737,0.01971900276839733,0.01848665438592434,0.018163206055760384,0.017702560871839523,0.01891818828880787,0.01803400181233883,0.018808571621775627,0.019009476527571678,0.0
Image_9514,n07871810,"meat loaf, meatloaf",0.021643823012709618,0.021491162478923798,0.02040351927280426,0.020217055454850197,0.01897459663450718,0.01891496032476425,0.018617339432239532,0.01916481740772724,0.017743654549121857,0.01839347928762436,0.01886126771569252,0.0
Image_9515,n07871810,"meat loaf, meatloaf",0.020098883658647537,0.019312378019094467,0.019083518534898758,0.01876400224864483,0.017787212505936623,0.01742236129939556,0.01680438406765461,0.017819218337535858,0.017442630603909492,0.01922781392931938,0.017095157876610756,0.0
Image_9516,n07871810,"meat loaf, meatloaf",0.019446028396487236,0.019128290936350822,0.01823490671813488,0.018353626132011414,0.017692646011710167,0.017381617799401283,0.016780521720647812,0.017312172800302505,0.016556140035390854,0.017529118806123734,0.016169022768735886,0.0
Image_9517,n07871810,"meat loaf, meatloaf",0.01660492829978466,0.01630815491080284,0.015534277074038982,0.015423635952174664,0.014156671240925789,0.014263927936553955,0.014484008774161339,0.0153149189427495,0.014497241005301476,0.01471748948097229,0.012547488324344158,0.0
Image_9518,n07871810,"meat loaf, meatloaf",0.01859818398952484,0.018598269671201706,0.017736278474330902,0.017517339438199997,0.016979660838842392,0.016561953350901604,0.016143353655934334,0.016811244189739227,0.015646398067474365,0.0164402537047863,0.01465192437171936,0.0
Image_9519,n07871810,"meat loaf, meatloaf",0.01896129921078682,0.018918320536613464,0.01818351075053215,0.018084632232785225,0.01732522062957287,0.017114847898483276,0.0171160027384758,0.01781623438000679,0.017030222341418266,0.018030669540166855,0.015327462926506996,0.0
Image_9520,n07871810,"meat loaf, meatloaf",0.020267801359295845,0.0196798425167799,0.018650325015187263,0.01850050874054432,0.01760156638920307,0.01679295301437378,0.017631443217396736,0.01795309968292713,0.0166571456938982,0.01801939122378826,0.01735309325158596,0.0
Image_9521,n07871810,"meat loaf, meatloaf",0.020644981414079666,0.02020375244319439,0.019490718841552734,0.019400952383875847,0.01830817013978958,0.01793098822236061,0.017230959609150887,0.01839495822787285,0.018035979941487312,0.018761083483695984,0.018114887177944183,0.0
Image_9522,n07871810,"meat loaf, meatloaf",0.017566343769431114,0.01738128811120987,0.01631147414445877,0.01619831658899784,0.015215829014778137,0.015161842107772827,0.014429415576159954,0.01518535427749157,0.014912417158484459,0.015992846339941025,0.015016105957329273,0.0
Image_9523,n07871810,"meat loaf, meatloaf",0.02102556638419628,0.02099663019180298,0.020292719826102257,0.02023134008049965,0.019372720271348953,0.019498804584145546,0.018531283363699913,0.01914484240114689,0.018220510333776474,0.019548241049051285,0.01827658899128437,0.0
Image_9524,n07871810,"meat loaf, meatloaf",0.023565851151943207,0.023037660866975784,0.021848205476999283,0.021652771160006523,0.02041611634194851,0.020190158858895302,0.019385628402233124,0.020451325923204422,0.019627751782536507,0.020236697047948837,0.019289037212729454,0.0
Image_9525,n07871810,"meat loaf, meatloaf",0.018128033727407455,0.017849454656243324,0.017184626311063766,0.01726401597261429,0.01660902425646782,0.01640886813402176,0.015504292212426662,0.016036730259656906,0.015204560942947865,0.016169315204024315,0.012806493788957596,0.0
Image_9526,n07871810,"meat loaf, meatloaf",0.02016438916325569,0.019650783389806747,0.01881432719528675,0.018894655629992485,0.017390796914696693,0.01727961003780365,0.017500264570116997,0.017854610458016396,0.016865048557519913,0.017351940274238586,0.018215591087937355,0.0
Image_9527,n07871810,"meat loaf, meatloaf",0.02059498056769371,0.021019691601395607,0.0201579537242651,0.020080072805285454,0.019490595906972885,0.019204389303922653,0.018922841176390648,0.020014099776744843,0.01887357048690319,0.02047065831720829,0.02057804726064205,0.0
Image_9528,n07871810,"meat loaf, meatloaf",0.01996186375617981,0.019734622910618782,0.019133180379867554,0.01912032626569271,0.0182187519967556,0.01794731244444847,0.017210477963089943,0.01813034899532795,0.017656994983553886,0.018946249037981033,0.018459707498550415,0.0
Image_9529,n07871810,"meat loaf, meatloaf",0.02112657204270363,0.02022838406264782,0.019286999478936195,0.019266098737716675,0.017892276868224144,0.017270255833864212,0.016042258590459824,0.017160335555672646,0.017373401671648026,0.016930855810642242,0.015564316883683205,0.0
Image_9530,n07871810,"meat loaf, meatloaf",0.02085827849805355,0.019871259108185768,0.019153345376253128,0.018873978406190872,0.018169289454817772,0.017662031576037407,0.017192918807268143,0.01734442450106144,0.016263194382190704,0.017835797742009163,0.016203822568058968,0.0
Image_9531,n07871810,"meat loaf, meatloaf",0.020668933168053627,0.020053774118423462,0.018995024263858795,0.019199401140213013,0.017938653007149696,0.017942292615771294,0.01768828183412552,0.018522974103689194,0.01744924485683441,0.01862742006778717,0.01787480153143406,0.0
Image_9532,n07871810,"meat loaf, meatloaf",0.019573278725147247,0.019185274839401245,0.018392223864793777,0.018355492502450943,0.017559250816702843,0.016920950263738632,0.01585954613983631,0.016644136980175972,0.01653483137488365,0.017790112644433975,0.016061658039689064,0.0
Image_9533,n07871810,"meat loaf, meatloaf",0.0196501724421978,0.01960686966776848,0.017965752631425858,0.017705272883176804,0.016366153955459595,0.015325495973229408,0.0154041089117527,0.01609746180474758,0.016631416976451874,0.016081251204013824,0.015521516092121601,0.0
Image_9534,n07871810,"meat loaf, meatloaf",0.02207832969725132,0.021723853424191475,0.020803026854991913,0.0204144436866045,0.01890735700726509,0.018460456281900406,0.018231473863124847,0.0195960383862257,0.020026300102472305,0.020501788705587387,0.018022123724222183,0.0
Image_9535,n07871810,"meat loaf, meatloaf",0.020387232303619385,0.02047877199947834,0.019408470019698143,0.01952262967824936,0.018177079036831856,0.017959365621209145,0.016689354553818703,0.01740223541855812,0.017035577446222305,0.01880810409784317,0.018691986799240112,0.0
Image_9536,n07871810,"meat loaf, meatloaf",0.019504915922880173,0.0188150554895401,0.017703933641314507,0.017467135563492775,0.016590846702456474,0.016436109319329262,0.016615601256489754,0.016510244458913803,0.015595277771353722,0.015885168686509132,0.0150764724239707,0.0
Image_9537,n07871810,"meat loaf, meatloaf",0.02337917871773243,0.023064864799380302,0.021825134754180908,0.0212901271879673,0.019515564665198326,0.019609304144978523,0.020364005118608475,0.02047506347298622,0.01999068446457386,0.01977904699742794,0.020383324474096298,0.0
Image_9538,n07871810,"meat loaf, meatloaf",0.019346389919519424,0.01899717189371586,0.017959823831915855,0.01793479546904564,0.016599703580141068,0.016219595447182655,0.01602427288889885,0.017009632661938667,0.016981683671474457,0.01713898777961731,0.01728036254644394,0.0
Image_9539,n07871810,"meat loaf, meatloaf",0.018716538324952126,0.01863914169371128,0.018009092658758163,0.017811128869652748,0.0164214838296175,0.01575327105820179,0.015704428777098656,0.01731112226843834,0.016540221869945526,0.016908209770917892,0.013848857022821903,0.0
Image_9540,n07871810,"meat loaf, meatloaf",0.01977049745619297,0.01924990862607956,0.018253697082400322,0.01836320571601391,0.01724003069102764,0.0164666585624218,0.015543791465461254,0.016203437000513077,0.015078120864927769,0.01600763574242592,0.015261255204677582,0.0
Image_9541,n07871810,"meat loaf, meatloaf",0.02144859917461872,0.020998207852244377,0.020062582567334175,0.019659021869301796,0.01851889304816723,0.018054720014333725,0.017813263460993767,0.017810024321079254,0.017852939665317535,0.01841587945818901,0.01852894015610218,0.0
Image_9542,n07871810,"meat loaf, meatloaf",0.016919933259487152,0.017275679856538773,0.0161441620439291,0.016271183267235756,0.015425221063196659,0.014294279739260674,0.014906065538525581,0.016040904447436333,0.014965258538722992,0.015775131061673164,0.014655345119535923,0.0
Image_9543,n07871810,"meat loaf, meatloaf",0.018246933817863464,0.017800936475396156,0.017191970720887184,0.017181267961859703,0.016237789765000343,0.016085214912891388,0.015018908306956291,0.01619095541536808,0.01579759456217289,0.017152857035398483,0.015558620914816856,0.0
Image_9544,n07871810,"meat loaf, meatloaf",0.019356943666934967,0.018507590517401695,0.018045641481876373,0.01791558414697647,0.01638859324157238,0.015915842726826668,0.01638174057006836,0.01739044114947319,0.01735072396695614,0.018566256389021873,0.016946343705058098,0.0
Image_9545,n07871810,"meat loaf, meatloaf",0.020808763802051544,0.01990402303636074,0.019031433388590813,0.018857235088944435,0.017860643565654755,0.01778597943484783,0.016879193484783173,0.01744116097688675,0.017169009894132614,0.01861589588224888,0.01701374724507332,0.0
Image_9546,n07871810,"meat loaf, meatloaf",0.018145756796002388,0.017643805593252182,0.016484549269080162,0.016306713223457336,0.015238716267049313,0.01531812734901905,0.015087881125509739,0.01547915767878294,0.014444097876548767,0.01545705832540989,0.013624539598822594,0.0
Image_9547,n07871810,"meat loaf, meatloaf",0.018040087074041367,0.017848266288638115,0.017065154388546944,0.016831237822771072,0.01573006808757782,0.015492736361920834,0.01655516028404236,0.01656503416597843,0.015176072716712952,0.015172326937317848,0.013711092993617058,0.0
Image_9548,n07871810,"meat loaf, meatloaf",0.02115667052567005,0.020916925743222237,0.019806358963251114,0.019410239532589912,0.01796015165746212,0.01779297925531864,0.01762777380645275,0.018150657415390015,0.017681503668427467,0.017665790393948555,0.017648549750447273,0.0
Image_9549,n07871810,"meat loaf, meatloaf",0.01869502291083336,0.0185981635004282,0.018085872754454613,0.01821296289563179,0.01729438826441765,0.01711694896221161,0.015982510522007942,0.016306845471262932,0.016217244789004326,0.01689579337835312,0.015147061087191105,0.0
Image_9550,n07871810,"meat loaf, meatloaf",0.020740745589137077,0.020216619595885277,0.019303489476442337,0.019502190873026848,0.018082385882735252,0.017427602782845497,0.016960570588707924,0.01847146824002266,0.018012993037700653,0.019415901973843575,0.020688101649284363,0.0
Image_9551,n07873807,"pizza, pizza pie",0.023575516417622566,0.02363475412130356,0.022738590836524963,0.022644417360424995,0.021000172942876816,0.022121621295809746,0.024106355383992195,0.025123009458184242,0.02304699458181858,0.022629836574196815,0.014172375202178955,0.0
Image_9552,n07873807,"pizza, pizza pie",0.021012460812926292,0.02086295187473297,0.01983739621937275,0.019606636837124825,0.01837860606610775,0.018716225400567055,0.019849322736263275,0.020504845306277275,0.018807144835591316,0.018905548378825188,0.015438457019627094,0.0
Image_9553,n07873807,"pizza, pizza pie",0.022181589156389236,0.021322472020983696,0.020199129357933998,0.020005574449896812,0.01877143792808056,0.018351033329963684,0.01851618103682995,0.018717080354690552,0.017895957455039024,0.018122445791959763,0.01837996207177639,0.0
Image_9554,n07873807,"pizza, pizza pie",0.02444622293114662,0.02467278763651848,0.023054931312799454,0.022825580090284348,0.021550124511122704,0.022461382672190666,0.023528188467025757,0.022788627073168755,0.021656127646565437,0.021750489249825478,0.01500477734953165,0.0
Image_9555,n07873807,"pizza, pizza pie",0.019424080848693848,0.019525116309523582,0.01828114688396454,0.017982330173254013,0.01706819422543049,0.01688218303024769,0.018153918907046318,0.018937934190034866,0.017772814258933067,0.01723410375416279,0.013602319173514843,0.0
Image_9556,n07873807,"pizza, pizza pie",0.024317963048815727,0.024431759491562843,0.023146629333496094,0.023007620126008987,0.021509189158678055,0.021952837705612183,0.02400721050798893,0.02421930618584156,0.023122090846300125,0.021974770352244377,0.014684939756989479,0.0
Image_9557,n07873807,"pizza, pizza pie",0.025843579322099686,0.026052087545394897,0.024557193741202354,0.02475280687212944,0.02300368994474411,0.023878060281276703,0.026290228590369225,0.02724733203649521,0.02600288763642311,0.025944452732801437,0.013659512624144554,0.0
Image_9558,n07873807,"pizza, pizza pie",0.023488076403737068,0.023416150361299515,0.022265804931521416,0.02205740287899971,0.02054552175104618,0.0209670290350914,0.022557418793439865,0.023392532020807266,0.02185499481856823,0.022366056218743324,0.015199740417301655,0.0
Image_9559,n07873807,"pizza, pizza pie",0.02432417869567871,0.024225493893027306,0.02302497811615467,0.023020757362246513,0.02148973010480404,0.022237328812479973,0.023019490763545036,0.024061668664216995,0.02292441762983799,0.02124509960412979,0.012141973711550236,0.0
Image_9560,n07873807,"pizza, pizza pie",0.025137076154351234,0.02532999776303768,0.024263376370072365,0.023697348311543465,0.02210167795419693,0.023625921458005905,0.026302194222807884,0.02689848653972149,0.025061894208192825,0.0236649326980114,0.015282458625733852,0.0
Image_9561,n07873807,"pizza, pizza pie",0.021549934521317482,0.021614830940961838,0.020919471979141235,0.020790373906493187,0.0195010993629694,0.018830645829439163,0.018180539831519127,0.018086064606904984,0.01840081810951233,0.01893565244972706,0.017623495310544968,0.0
Image_9562,n07873807,"pizza, pizza pie",0.020343955606222153,0.02068871632218361,0.019601015374064445,0.01931126043200493,0.018022703006863594,0.017869608476758003,0.018287600949406624,0.018424004316329956,0.018391763791441917,0.018720116466283798,0.019242485985159874,0.0
Image_9563,n07873807,"pizza, pizza pie",0.02684313990175724,0.02706197276711464,0.02577943354845047,0.025479363277554512,0.023486100137233734,0.024241305887699127,0.027450885623693466,0.029008526355028152,0.026060158386826515,0.026224346831440926,0.011869297362864017,0.0
Image_9564,n07873807,"pizza, pizza pie",0.024502862244844437,0.024399811401963234,0.02338051050901413,0.02343936823308468,0.021423323079943657,0.022076526656746864,0.023813260719180107,0.02459922805428505,0.023994509130716324,0.023885278031229973,0.014676935970783234,0.0
Image_9565,n07873807,"pizza, pizza pie",0.01906360127031803,0.019180288538336754,0.018500814214348793,0.018537651747465134,0.01758785918354988,0.01783948950469494,0.01734073832631111,0.01727791503071785,0.01662195473909378,0.016774963587522507,0.015259640291333199,0.0
Image_9566,n07873807,"pizza, pizza pie",0.021548843011260033,0.021380238234996796,0.020279647782444954,0.0203279759734869,0.019187424331903458,0.01980275847017765,0.021082943305373192,0.022543108090758324,0.021350018680095673,0.020275747403502464,0.013387826271355152,0.0
Image_9567,n07873807,"pizza, pizza pie",0.01801612786948681,0.01784287579357624,0.016707878559827805,0.016782842576503754,0.016304360702633858,0.016337070614099503,0.01626327447593212,0.016570616513490677,0.015347946435213089,0.015870781615376472,0.01477545965462923,0.0
Image_9568,n07873807,"pizza, pizza pie",0.027411581948399544,0.028278131037950516,0.02677799016237259,0.026607073843479156,0.024801865220069885,0.02441536821424961,0.027699487283825874,0.028209930285811424,0.027469152584671974,0.026891158893704414,0.0141140790656209,0.0
Image_9569,n07873807,"pizza, pizza pie",0.02288544923067093,0.02299339510500431,0.02212459407746792,0.022067679092288017,0.020743297412991524,0.02178492769598961,0.022110389545559883,0.022616781294345856,0.02223770134150982,0.02285187691450119,0.014345016330480576,0.0
Image_9570,n07873807,"pizza, pizza pie",0.02627665363252163,0.026500850915908813,0.02522418648004532,0.025240084156394005,0.023580709472298622,0.02407071739435196,0.026785949245095253,0.02751966565847397,0.026381801813840866,0.02508785016834736,0.011754573322832584,0.0
Image_9571,n07873807,"pizza, pizza pie",0.016408121213316917,0.01627183146774769,0.015571046620607376,0.01565437577664852,0.015413839370012283,0.01504299882799387,0.014322453178465366,0.014734774827957153,0.014460505917668343,0.014824554324150085,0.01211823895573616,0.0
Image_9572,n07873807,"pizza, pizza pie",0.02570740319788456,0.026413854211568832,0.024621278047561646,0.02453739009797573,0.02309480682015419,0.02388794906437397,0.027859555557370186,0.028584524989128113,0.026456015184521675,0.02459380216896534,0.012664129957556725,0.0
Image_9573,n07873807,"pizza, pizza pie",0.021228699013590813,0.020937874913215637,0.019983645528554916,0.019921796396374702,0.018966717645525932,0.019279692322015762,0.01968838833272457,0.02068217098712921,0.01907561719417572,0.019915757700800896,0.01323838159441948,0.0
