Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_8575,n04540053,volleyball,0.0037026333156973124,0.00580673199146986,0.036087874323129654,0.01480486337095499,0.00495888153091073,0.011445625685155392,0.014716378413140774,0.0058677890338003635,0.030134953558444977,0.001681994996033609,0.00013627042062580585,4.078201163792983e-05
Image_8576,n04540053,volleyball,0.013697370886802673,0.013279798440635204,0.0571708008646965,0.020382067188620567,0.004985149018466473,0.005979685112833977,0.010935266502201557,0.008574647828936577,0.05059776455163956,0.01689319685101509,0.9668177962303162,0.9996015429496765
Image_8577,n04540053,volleyball,0.005704921670258045,0.006157126743346453,0.043859753757715225,0.015948528423905373,0.004959202371537685,0.010944968089461327,0.026430753991007805,0.008807885460555553,0.018801450729370117,0.26161259412765503,0.5349246859550476,0.905052125453949
Image_8578,n04540053,volleyball,0.009010517969727516,0.005185069516301155,0.029888058081269264,0.012048420496284962,0.0037891247775405645,0.006177864968776703,0.00693646352738142,0.0020023540128022432,0.003017919138073921,0.008669898845255375,0.1217046007514,0.01887594349682331
Image_8579,n04540053,volleyball,0.004265380557626486,0.005054389126598835,0.03171887621283531,0.012813238427042961,0.00536670396104455,0.00989712867885828,0.014704844914376736,0.008905707858502865,0.02488068863749504,0.1476697325706482,0.9341122508049011,0.9993981122970581
Image_8580,n04540053,volleyball,0.010016185231506824,0.005179275758564472,0.02903241105377674,0.0128067247569561,0.004977057222276926,0.004832068923860788,0.005112165119498968,0.004950247704982758,0.008277775719761848,0.00083951186388731,0.056703872978687286,0.033737655729055405
Image_8581,n04540053,volleyball,0.0036486454773694277,0.0045046498998999596,0.026702862232923508,0.010760782286524773,0.003458301769569516,0.005735679995268583,0.010683896951377392,0.003361118258908391,0.0037777810357511044,0.0006178469047881663,0.022918488830327988,0.010838640853762627
Image_8582,n04540053,volleyball,0.0068888734094798565,0.004990597255527973,0.03355283662676811,0.01382033433765173,0.0077939508482813835,0.017413970082998276,0.02279842644929886,0.011615262366831303,0.024951083585619926,0.7515172362327576,0.9925152659416199,0.9997321963310242
Image_8583,n04540053,volleyball,0.0045991456136107445,0.0033523940946906805,0.019946355372667313,0.007308452855795622,0.0032725015189498663,0.007811561226844788,0.01181619893759489,0.00445869704708457,0.007059144787490368,0.4209812879562378,0.39064761996269226,0.7986843585968018
Image_8584,n04540053,volleyball,0.0020136949606239796,0.00269714230671525,0.02296905219554901,0.00896549504250288,0.004557545762509108,0.008301807567477226,0.017195075750350952,0.010048228316009045,0.011824674904346466,0.40679773688316345,0.9965008497238159,0.942215621471405
Image_8585,n04540053,volleyball,0.007565771229565144,0.004271993413567543,0.028124326840043068,0.011395497247576714,0.003713485086336732,0.007680139038711786,0.017829904332756996,0.01244388334453106,0.02550516463816166,0.14777164161205292,0.8556960821151733,0.982251763343811
Image_8586,n04540053,volleyball,0.005576782859861851,0.006442265119403601,0.04818833991885185,0.01931079663336277,0.007478657644242048,0.01528486143797636,0.02052423357963562,0.006589236203581095,0.011085408739745617,0.0279262512922287,0.8983876705169678,0.9912794232368469
Image_8587,n04540053,volleyball,0.0019080425845459104,0.0028265404980629683,0.02039424702525139,0.009096551686525345,0.0033513486851006746,0.004599184729158878,0.007253949996083975,0.0022397746797651052,0.0035236517433077097,0.033406052738428116,0.9332411289215088,0.9999408721923828
Image_8588,n04540053,volleyball,0.0021799858659505844,0.003025388577952981,0.024631384760141373,0.01181042566895485,0.0044555957429111,0.010681763291358948,0.018987435847520828,0.01248236745595932,0.03068801574409008,0.23951202630996704,0.5940417051315308,0.6755530834197998
Image_8589,n04540053,volleyball,0.00870778039097786,0.00374207878485322,0.029373016208410263,0.01132605504244566,0.005719809327274561,0.00935550220310688,0.01952732726931572,0.010470070876181126,0.02369711361825466,0.13758495450019836,0.7682449817657471,0.98973149061203
Image_8590,n04540053,volleyball,0.003388512646779418,0.008401029743254185,0.050453588366508484,0.021336523815989494,0.006862531416118145,0.013675319030880928,0.024125508964061737,0.024364285171031952,0.10952223837375641,0.8556512594223022,0.9843695163726807,0.9956498742103577
Image_8591,n04540053,volleyball,0.0022683003917336464,0.004793026018887758,0.030830904841423035,0.01312723197042942,0.0044830795377492905,0.008257809095084667,0.015011531300842762,0.0037820390425622463,0.0055903163738548756,0.005114441271871328,0.02835969626903534,0.1474284678697586
Image_8592,n04540053,volleyball,0.002162802964448929,0.002319136867299676,0.020426521077752113,0.007430084049701691,0.003987463191151619,0.00516895204782486,0.006880611646920443,0.0036402768455445766,0.021482719108462334,0.007647878956049681,0.017584292218089104,0.8351006507873535
Image_8593,n04540053,volleyball,0.0040410365909338,0.003226005006581545,0.02787683717906475,0.010817226953804493,0.005120635498315096,0.008801158517599106,0.01785396784543991,0.009235107339918613,0.02869877777993679,0.6357007026672363,0.9928760528564453,0.9968421459197998
Image_8594,n04540053,volleyball,0.003090563928708434,0.004009981639683247,0.029806680977344513,0.011253977194428444,0.005718632601201534,0.01545216515660286,0.027971217408776283,0.006480209995061159,0.02392003871500492,0.051299694925546646,0.7284795641899109,0.994482159614563
Image_8595,n04540053,volleyball,0.004886571783572435,0.004664615727961063,0.028659028932452202,0.01381695456802845,0.005607967264950275,0.013639882206916809,0.024117056280374527,0.012057258747518063,0.01973515748977661,0.44296616315841675,0.4320180118083954,0.35879409313201904
Image_8596,n04540053,volleyball,0.0025690027978271246,0.009916303679347038,0.05357465520501137,0.026559259742498398,0.01005393173545599,0.017789795994758606,0.02225382626056671,0.01896527037024498,0.07178033888339996,0.9392333030700684,0.9977244734764099,0.9992063641548157
Image_8597,n04540053,volleyball,0.0035221250727772713,0.002594277262687683,0.018084386363625526,0.007636058144271374,0.003943289630115032,0.007112279534339905,0.012441701255738735,0.004656342323869467,0.013706183061003685,0.8330262303352356,0.9952223896980286,0.9998070597648621
Image_8598,n04540053,volleyball,0.011187054216861725,0.008647950366139412,0.039083342999219894,0.015590223483741283,0.009306606836616993,0.012886819429695606,0.01876690797507763,0.02216155268251896,0.07408186793327332,0.10531532764434814,0.8994024395942688,0.9984772801399231
Image_8599,n04540053,volleyball,0.003968533594161272,0.0027432269416749477,0.018137909471988678,0.008082274347543716,0.003489922732114792,0.005537797696888447,0.0071197496727108955,0.003195669036358595,0.01560015045106411,0.003652088111266494,0.12675981223583221,0.2207624912261963
Image_8600,n04540053,volleyball,0.01098264753818512,0.0070112659595906734,0.0349663682281971,0.01254170574247837,0.004488167352974415,0.0073102135211229324,0.01063575129956007,0.007349807769060135,0.048788342624902725,0.10729057341814041,0.8879885077476501,0.9906297326087952
Image_8601,n04560804,water jug,0.0012799345422536135,0.0023714592680335045,0.003933574538677931,0.0016957224579527974,0.0007691671489737928,0.001396378967911005,0.0013744068564847112,0.0018583264900371432,0.010004832409322262,0.01814866252243519,0.37374556064605713,0.776149332523346
Image_8602,n04560804,water jug,0.0011795697500929236,0.0028478794265538454,0.005425107199698687,0.001965075731277466,0.0009000414283946157,0.0015605142107233405,0.003154164645820856,0.008095778524875641,0.06421978026628494,0.06799887120723724,0.34011372923851013,0.46189606189727783
Image_8603,n04560804,water jug,0.0025708500761538744,0.0028975093737244606,0.003848050022497773,0.0015251761069521308,0.0004420032782945782,0.000605127599555999,0.0007789784576743841,0.00196327967569232,0.0016446728259325027,0.0007063124212436378,0.03560016304254532,0.0661146268248558
Image_8604,n04560804,water jug,0.0010329741053283215,0.004113099537789822,0.006012787576764822,0.001563130528666079,0.0008578448905609548,0.0025672779884189367,0.004349485971033573,0.008212837390601635,0.01528477668762207,0.001140311942435801,0.006852087564766407,0.0048281485214829445
Image_8605,n04560804,water jug,0.002229375299066305,0.00627573486417532,0.004653773736208677,0.001497266348451376,0.00041273425449617207,0.0014251796528697014,0.0010506247635930777,0.0011571788927540183,0.014154781587421894,0.15483228862285614,0.9343948364257812,0.9925773739814758
Image_8606,n04560804,water jug,0.0012659148778766394,0.002297393511980772,0.004301575943827629,0.0018655714811757207,0.0006130997207947075,0.001427657320164144,0.003093929262831807,0.004015233833342791,0.10805769264698029,0.7455267906188965,0.9901032447814941,0.9912804961204529
Image_8607,n04560804,water jug,0.000807255448307842,0.00210700836032629,0.0036847167648375034,0.001157267834059894,0.000461503368569538,0.0012221367796882987,0.0028113508597016335,0.00638926587998867,0.1140671968460083,0.20640715956687927,0.25905340909957886,0.11154747009277344
Image_8608,n04560804,water jug,0.0020568878389894962,0.0025654153432697058,0.005859938450157642,0.002795229898765683,0.0012209871783852577,0.001825998304411769,0.0019252978963777423,0.0018129601376131177,0.02813071943819523,0.08837945759296417,0.2837856709957123,0.3965192437171936
Image_8609,n04560804,water jug,0.0005871449247933924,0.0016396280843764544,0.0033896365202963352,0.0010911411372944713,0.0004143448604736477,0.0013912932481616735,0.0008992396178655326,0.001811911934055388,0.009513839147984982,0.022371064871549606,0.2588646709918976,0.22409574687480927
Image_8610,n04560804,water jug,0.00205838936381042,0.0025233756750822067,0.004247589502483606,0.0023150602355599403,0.0010091896401718259,0.002731478773057461,0.0040274509228765965,0.009548871777951717,0.1293736845254898,0.5077199339866638,0.9953597187995911,0.9940899014472961
Image_8611,n04560804,water jug,0.0005245807114988565,0.0015546218492090702,0.0030864719301462173,0.0011782351648434997,0.0005340228672139347,0.0014650985831394792,0.002312429714947939,0.007292529102414846,0.12230022996664047,0.41288745403289795,0.9711763858795166,0.9192652702331543
Image_8612,n04560804,water jug,0.002126118866726756,0.009294402785599232,0.006061691790819168,0.0023223725147545338,0.0013488892000168562,0.0025037461891770363,0.0022323091980069876,0.0024066779296845198,0.03177165985107422,0.26767319440841675,0.935698926448822,0.9425470232963562
Image_8613,n04560804,water jug,0.0003887213533744216,0.0013093322049826384,0.0032185104209929705,0.0012310590827837586,0.0007341182790696621,0.00301348022185266,0.0035407620016485453,0.006124630570411682,0.011518633924424648,0.030812561511993408,0.4091825783252716,0.34680259227752686
Image_8614,n04560804,water jug,0.0006508572259917855,0.0020315241999924183,0.003195451572537422,0.001248637679964304,0.0005937132518738508,0.0022694594226777554,0.0035564906429499388,0.008109189569950104,0.028408702462911606,0.011570034548640251,0.06829886138439178,0.645717203617096
Image_8615,n04560804,water jug,0.0012032311642542481,0.0022998300846666098,0.005235666409134865,0.0031911723781377077,0.0009549882379360497,0.000953499402385205,0.0014679741580039263,0.0028430488891899586,0.016289815306663513,0.049226608127355576,0.1647544801235199,0.04977337270975113
Image_8616,n04560804,water jug,0.0007509488495998085,0.0016910984413698316,0.002927836263552308,0.001077496213838458,0.00045877901720814407,0.0018958142027258873,0.0036259216722100973,0.012940493412315845,0.24150384962558746,0.9744275212287903,0.999745786190033,0.9991057515144348
Image_8617,n04560804,water jug,0.0011320787016302347,0.0018011655192822218,0.005336282774806023,0.002183352829888463,0.0006232653395272791,0.0011203389149159193,0.0015377913368865848,0.00217572133988142,0.0088408924639225,0.00689736707136035,0.08944597840309143,0.2265082746744156
Image_8618,n04560804,water jug,0.0009872667724266648,0.002651304705068469,0.002986411564052105,0.00133258115965873,0.0005868273437954485,0.0008793053566478193,0.0009248677524738014,0.0005430008750408888,0.0027022878639400005,0.04514789953827858,0.5556259155273438,0.8722839951515198
Image_8619,n04560804,water jug,0.0007339459261856973,0.0019331988878548145,0.005894533358514309,0.002188107231631875,0.0008341434877365828,0.0013469734694808722,0.002475007437169552,0.00362777104601264,0.05842988193035126,0.0023698206059634686,0.010276570916175842,0.0013427688973024487
Image_8620,n04560804,water jug,0.0005248816451057792,0.0014470305759459734,0.0028830429073423147,0.0011375347385182977,0.0005581045988947153,0.001723030349239707,0.002171753905713558,0.003807544009760022,0.1621595323085785,0.0701875388622284,0.9216741323471069,0.9868059158325195
Image_8621,n04560804,water jug,0.0008942086715251207,0.002803423209115863,0.004401606973260641,0.0014489894965663552,0.0008043351699598134,0.004851947538554668,0.007710582111030817,0.02807672880589962,0.44096964597702026,0.9687834978103638,0.9987369179725647,0.9995784163475037
Image_8622,n04560804,water jug,0.0008110989583656192,0.002846029819920659,0.005476347636431456,0.0016427136724814773,0.0007181280525401235,0.002254508901387453,0.0033231761772185564,0.0046285782009363174,0.025728443637490273,0.023179007694125175,0.006254997570067644,0.0039006026927381754
Image_8623,n04560804,water jug,0.0009722191607579589,0.0020572361536324024,0.004225513432174921,0.0017441915115341544,0.00077432842226699,0.0015565151115879416,0.0025085234083235264,0.007492812350392342,0.027295777574181557,0.04014701023697853,0.5424965620040894,0.4714796245098114
Image_8624,n04560804,water jug,0.0008972966461442411,0.0025528150144964457,0.003982334863394499,0.0012478396529331803,0.0005706801312044263,0.0012132861884310842,0.001845335471443832,0.0023393381852656603,0.02698265202343464,0.36559346318244934,0.9570606350898743,0.9705072045326233
Image_8625,n04560804,water jug,0.0011176106054335833,0.002352777635678649,0.004721595905721188,0.0016719973646104336,0.0007080208160914481,0.0012789375614374876,0.00169801723677665,0.004956974182277918,0.10319879651069641,0.4214927554130554,0.994471549987793,0.9987428784370422
Image_8626,n04560804,water jug,0.0018024735618382692,0.0014865414705127478,0.0035721983294934034,0.0015243267407640815,0.00045274707372300327,0.0006417098920792341,0.0011481414549052715,0.0012748396256938577,0.008065151050686836,0.7085246443748474,0.9986905455589294,0.9996108412742615
Image_8627,n04560804,water jug,0.001420786022208631,0.0028883409686386585,0.00584655674174428,0.0023575923405587673,0.0007557539502158761,0.0009582447237335145,0.002031863434240222,0.0017515901708975434,0.012740720063447952,0.0012108657974749804,0.07397448271512985,0.16190271079540253
Image_8628,n04560804,water jug,0.000794238701928407,0.0005513885989785194,0.0023273315746337175,0.0008508180035278201,0.00022054975852370262,0.00017923041014000773,0.00019841076573356986,0.00012399097613524646,0.000204423806280829,1.5731573512312025e-05,0.00153244414832443,0.001203040941618383
Image_8629,n04560804,water jug,0.0008360620704479516,0.0016527703264728189,0.0036879132967442274,0.0015983921475708485,0.0006702684331685305,0.0012538706650957465,0.0015400219708681107,0.0025600730441510677,0.038987427949905396,0.08934140205383301,0.7299593687057495,0.08178886026144028
Image_8630,n04560804,water jug,0.0007617217488586903,0.0024822866544127464,0.00562551012262702,0.001646710094064474,0.0006592468707822263,0.002143498510122299,0.0030904128216207027,0.0033107888884842396,0.03582112491130829,0.043846871703863144,0.02864048443734646,0.16882938146591187
Image_8631,n04560804,water jug,0.00017531098274048418,0.0007378799491561949,0.0024140076711773872,0.0010427131783217192,0.0005142933805473149,0.002017680322751403,0.002866846974939108,0.011400160379707813,0.1609620302915573,0.7410883903503418,0.9610924124717712,0.995361864566803
Image_8632,n04560804,water jug,0.0010605002753436565,0.0023956382647156715,0.0033002179116010666,0.0013483170187100768,0.0005643123877234757,0.0015993461711332202,0.0023757086601108313,0.007274042349308729,0.05926387384533882,0.06036977469921112,0.2003854364156723,0.5213045477867126
Image_8633,n04560804,water jug,0.0021662157960236073,0.005267119966447353,0.004274210426956415,0.0019755163230001926,0.0006854229141026735,0.0017502866685390472,0.0018466872861608863,0.005773129872977734,0.03850015625357628,0.020650193095207214,0.06288377195596695,0.08594878762960434
Image_8634,n04560804,water jug,0.0008310613338835537,0.00138123391661793,0.004053414333611727,0.001844588085077703,0.0005378438509069383,0.0006519684102386236,0.0009742627153173089,0.001774696633219719,0.012279649265110493,0.06265722960233688,0.15100549161434174,0.16294683516025543
Image_8635,n04560804,water jug,0.0007895604358054698,0.0017235144041478634,0.003397357417270541,0.0012808369938284159,0.0005058445385657251,0.0009256842895410955,0.0014691492542624474,0.0029041727539151907,0.02368161641061306,0.03146445006132126,0.06377866119146347,0.07330959290266037
Image_8636,n04560804,water jug,0.0009252554154954851,0.000939030316658318,0.0025682535488158464,0.0009604094666428864,0.0003696650092024356,0.000641926540993154,0.0009520883322693408,0.0013584243133664131,0.008433259092271328,0.0017440678784623742,0.0004258246917743236,0.0025331059005111456
Image_8637,n04560804,water jug,0.00044363687629811466,0.0019847347866743803,0.004174984525889158,0.0018900419818237424,0.000978974625468254,0.0030552903190255165,0.004435746464878321,0.014413353055715561,0.2905307412147522,0.5727071762084961,0.4401993453502655,0.48856237530708313
Image_8638,n04560804,water jug,0.0006419289857149124,0.0012644962407648563,0.0028337594121694565,0.0009803760331124067,0.00041159868123941123,0.0017817141488194466,0.002108258893713355,0.0030003758147358894,0.013450649566948414,0.016909675672650337,0.39504045248031616,0.8375115394592285
Image_8639,n04560804,water jug,0.0010119002545252442,0.0038063896354287863,0.005673690233379602,0.001872232067398727,0.0008988989284262061,0.00329820835031569,0.004062374588102102,0.00817711278796196,0.5580822825431824,0.99349445104599,0.9998816251754761,0.9999881982803345
Image_8640,n04560804,water jug,0.0002965080493595451,0.0010480688652023673,0.0030743407551199198,0.0011300297919660807,0.0006342874257825315,0.0013861601473763585,0.002950476249679923,0.007559388410300016,0.06635912507772446,0.18755120038986206,0.9750741720199585,0.9969303011894226
Image_8641,n04560804,water jug,0.00017305559595115483,0.001121705281548202,0.0030519836582243443,0.001229797606356442,0.0005420302040874958,0.0015019717393442988,0.0010429020039737225,0.0010702545987442136,0.015031073242425919,0.06427066028118134,0.5914477705955505,0.5717979669570923
Image_8642,n04560804,water jug,0.001294121379032731,0.003284057602286339,0.005170478485524654,0.0020248533692210913,0.0008153276285156608,0.001789695699699223,0.002557767555117607,0.006797604728490114,0.04268611967563629,0.7488455772399902,0.923859179019928,0.9134508967399597
Image_8643,n04560804,water jug,0.001082474016584456,0.002940327161923051,0.0032173539511859417,0.0012586206430569291,0.0006865756586194038,0.003256549360230565,0.0020678506698459387,0.0038096788339316845,0.21613556146621704,0.9138963222503662,0.9999109506607056,0.9999982118606567
Image_8644,n04560804,water jug,0.0008650143281556666,0.0017317895544692874,0.004407047759741545,0.0015204143710434437,0.0005112342187203467,0.0006060019368305802,0.0012804896105080843,0.002164002973586321,0.011492311954498291,0.0072359186597168446,0.0033331471495330334,0.004109138157218695
Image_8645,n04560804,water jug,0.0022306819446384907,0.00317456410266459,0.004329734481871128,0.0016386841889470816,0.0005426221759989858,0.0011318739270791411,0.0008930402691476047,0.001454966957680881,0.02147076651453972,0.09463977813720703,0.9773536920547485,0.9935374855995178
Image_8646,n04560804,water jug,0.0009849551133811474,0.0010532715823501348,0.0022540059871971607,0.0009115734719671309,0.000371036323485896,0.000540051783900708,0.0005804282263852656,0.0016635358333587646,0.006422350183129311,0.01155402883887291,0.3055509626865387,0.9161794781684875
Image_8647,n04560804,water jug,0.0004117875942029059,0.0017028944566845894,0.003580784657970071,0.0011934004724025726,0.00042123516323044896,0.0014097120147198439,0.0013919943012297153,0.0023599937558174133,0.07378572970628738,0.9468914866447449,0.9984422326087952,0.9968574047088623
Image_8648,n04560804,water jug,0.0003242790699005127,0.000851964286994189,0.003283699741587043,0.0010601981775835156,0.0004056054458487779,0.0011887254659086466,0.0017981557175517082,0.002498273504897952,0.06335590779781342,0.14837060868740082,0.8217593431472778,0.8224979639053345
Image_8649,n04560804,water jug,0.0015127119841054082,0.001770242233760655,0.003387452568858862,0.0016107141273096204,0.000619127822574228,0.0013067024992778897,0.001127115567214787,0.0019143074750900269,0.00841278862208128,0.025385810062289238,0.7973945140838623,0.8415993452072144
Image_8650,n04560804,water jug,0.0010322146117687225,0.0019172336906194687,0.003507157089188695,0.0012808293104171753,0.00040990227716974914,0.00123210356105119,0.0011950901243835688,0.003851489629596472,0.014384640380740166,0.001974360551685095,0.026052653789520264,0.03358292952179909
Image_8651,n04562935,water tower,0.004042027052491903,0.011984598822891712,0.016372201964259148,0.014623305760324001,0.021770622581243515,0.015571758151054382,0.03176255151629448,0.06949080526828766,0.15669205784797668,0.1036706194281578,0.13608026504516602,0.2197568118572235
Image_8652,n04562935,water tower,0.004749512765556574,0.029903795570135117,0.039481084793806076,0.040897026658058167,0.045681171119213104,0.02240792103111744,0.05379509925842285,0.15251247584819794,0.7611502408981323,0.8456131815910339,0.9949297308921814,0.9987539052963257
Image_8653,n04562935,water tower,0.003972665406763554,0.022227883338928223,0.031474221497774124,0.03677358850836754,0.034592948853969574,0.01631348580121994,0.025872567668557167,0.07493079453706741,0.5051615834236145,0.9777997732162476,0.9998776912689209,0.9999988079071045
Image_8654,n04562935,water tower,0.005664440803229809,0.023765170946717262,0.0413610078394413,0.03653724864125252,0.040466517210006714,0.02000824548304081,0.04926283285021782,0.2233499139547348,0.7541140913963318,0.9406793713569641,0.9811232686042786,0.9987840056419373
Image_8655,n04562935,water tower,0.006517775822430849,0.02132076770067215,0.024151567369699478,0.0212987270206213,0.029142141342163086,0.018283754587173462,0.034247562289237976,0.0841241180896759,0.2843082547187805,0.9936245679855347,0.998946487903595,0.9997913241386414
Image_8656,n04562935,water tower,0.004737645387649536,0.02778780460357666,0.043229978531599045,0.04098596051335335,0.04167115315794945,0.02521328441798687,0.044141825288534164,0.16752249002456665,0.38711097836494446,0.8736044764518738,0.9831158518791199,0.9917495250701904
Image_8657,n04562935,water tower,0.005751727148890495,0.019162075594067574,0.03531947359442711,0.02801807038486004,0.029417099431157112,0.018049031496047974,0.04042905941605568,0.11110369116067886,0.44602712988853455,0.9932490587234497,0.9999662637710571,0.9999996423721313
Image_8658,n04562935,water tower,0.005173810757696629,0.024873286485671997,0.03310258314013481,0.02893061749637127,0.02811303548514843,0.019803734496235847,0.06498730182647705,0.19242741167545319,0.61698979139328,0.934543788433075,0.9999170303344727,0.9999994039535522
Image_8659,n04562935,water tower,0.004928984213620424,0.023260410875082016,0.03066280297935009,0.029901014640927315,0.03576243296265602,0.019072003662586212,0.048846155405044556,0.0885678231716156,0.4276050627231598,0.9658322930335999,0.9978860020637512,0.9998948574066162
Image_8660,n04562935,water tower,0.0016941252397373319,0.012984787113964558,0.03332659602165222,0.03201177716255188,0.03917854279279709,0.026651741936802864,0.044155657291412354,0.07691024243831635,0.23595444858074188,0.4552190899848938,0.6028720736503601,0.764528751373291
Image_8661,n04562935,water tower,0.0038641297724097967,0.01608281023800373,0.029642794281244278,0.02605460211634636,0.030404526740312576,0.015576924197375774,0.027270063757896423,0.04277763515710831,0.17282535135746002,0.9274306893348694,0.970598042011261,0.9875911474227905
Image_8662,n04562935,water tower,0.006209660787135363,0.02097095176577568,0.027052760124206543,0.022296570241451263,0.02486778423190117,0.014725523069500923,0.02461477369070053,0.03318750113248825,0.04213297739624977,0.10338278859853745,0.18241721391677856,0.4902713894844055
Image_8663,n04562935,water tower,0.004433705937117338,0.022726817056536674,0.03321195766329765,0.0323813371360302,0.036998119205236435,0.021642213687300682,0.053479090332984924,0.1703246831893921,0.7200235724449158,0.9902763366699219,0.9999246597290039,0.9999910593032837
Image_8664,n04562935,water tower,0.0038764795754104853,0.01741490513086319,0.028857531026005745,0.026487018913030624,0.03261588141322136,0.022691650316119194,0.03585407882928848,0.04334314167499542,0.06490502506494522,0.012431856244802475,0.011684504337608814,0.05551420897245407
Image_8665,n04562935,water tower,0.006910996045917273,0.031328026205301285,0.03325067088007927,0.02598869614303112,0.03171716257929802,0.024623291566967964,0.05569958686828613,0.2526688277721405,0.6596212983131409,0.9368655681610107,0.999819815158844,0.9999884366989136
Image_8666,n04562935,water tower,0.003815879113972187,0.015914883464574814,0.02898457646369934,0.025033243000507355,0.025664158165454865,0.014474796131253242,0.027591733261942863,0.043604329228401184,0.029718682169914246,0.0026703672483563423,0.000987834413535893,0.001997836632654071
Image_8667,n04562935,water tower,0.005248149391263723,0.02196616679430008,0.02991681918501854,0.030666496604681015,0.03468681871891022,0.01987617090344429,0.05950907990336418,0.27649375796318054,0.510601818561554,0.9718547463417053,0.9966323971748352,0.9973701238632202
Image_8668,n04562935,water tower,0.005679029040038586,0.029964767396450043,0.0398140549659729,0.03893245756626129,0.041514623910188675,0.026849329471588135,0.051476772874593735,0.119690902531147,0.32637929916381836,0.7766779661178589,0.731830358505249,0.9710308313369751
Image_8669,n04562935,water tower,0.005224408116191626,0.01841464824974537,0.024352004751563072,0.019072651863098145,0.023567581549286842,0.010260965675115585,0.014088387601077557,0.013330911286175251,0.015790892764925957,7.12799301254563e-05,2.346547262277454e-05,2.2470223484560847e-05
Image_8670,n04562935,water tower,0.005881432443857193,0.021425344049930573,0.030369991436600685,0.025311971083283424,0.037206877022981644,0.020409852266311646,0.05570773035287857,0.10298731923103333,0.526810348033905,0.8900355100631714,0.987650990486145,0.999739944934845
Image_8671,n04562935,water tower,0.00562189519405365,0.02823520451784134,0.03789634630084038,0.035042524337768555,0.035013291984796524,0.021656803786754608,0.04192971810698509,0.1184554323554039,0.18820515275001526,0.5839294791221619,0.8642094731330872,0.9953296184539795
Image_8672,n04562935,water tower,0.0036334905307739973,0.01885581575334072,0.0356210321187973,0.0346989706158638,0.04082689806818962,0.02168229967355728,0.04215162619948387,0.061620019376277924,0.03604298457503319,0.03203007951378822,0.00817080494016409,0.008159642107784748
Image_8673,n04562935,water tower,0.005523558706045151,0.02479606866836548,0.0295548252761364,0.025549134239554405,0.03157681226730347,0.020220216363668442,0.04856220260262489,0.18871751427650452,0.7295395731925964,0.9616449475288391,0.9988061189651489,0.9999972581863403
Image_8674,n04562935,water tower,0.005258989054709673,0.014687004499137402,0.02221548929810524,0.017099017277359962,0.021169820800423622,0.013731442391872406,0.026011936366558075,0.038780417293310165,0.09273610264062881,0.17650297284126282,0.8453333377838135,0.8458278775215149
Image_8675,n04562935,water tower,0.004084640648216009,0.021921392530202866,0.03420501947402954,0.030157584697008133,0.03337819129228592,0.024781418964266777,0.05667447671294212,0.21397949755191803,0.7917364239692688,0.9882084727287292,0.9975591897964478,0.9830836057662964
Image_8676,n04562935,water tower,0.005054503679275513,0.02202354371547699,0.030504558235406876,0.02938084304332733,0.029136108234524727,0.018183374777436256,0.0249527245759964,0.04841119796037674,0.06738084554672241,0.03534892573952675,0.1953393965959549,0.3383219242095947
Image_8677,n04562935,water tower,0.005034222733229399,0.020415393635630608,0.0263028834015131,0.023865383118391037,0.023295924067497253,0.015727318823337555,0.0249771811068058,0.02563614957034588,0.06177990883588791,0.07145795971155167,0.054007988423109055,0.013085694052278996
Image_8678,n04562935,water tower,0.004994126036763191,0.023943111300468445,0.034679219126701355,0.03184574842453003,0.03725462779402733,0.022781429812312126,0.037401825189590454,0.16997002065181732,0.6183568835258484,0.9735528230667114,0.999786913394928,0.9999977350234985
Image_8679,n04562935,water tower,0.0038981488905847073,0.020293138921260834,0.02963176742196083,0.02724100463092327,0.026114221662282944,0.026981336995959282,0.0538947731256485,0.17921416461467743,0.35356050729751587,0.6910848617553711,0.846384584903717,0.9978238344192505
Image_8680,n04562935,water tower,0.004264977294951677,0.024435393512248993,0.03752906247973442,0.03483236953616142,0.03627217933535576,0.02486463263630867,0.05180748924612999,0.13641929626464844,0.7219994068145752,0.9803496599197388,0.9997690320014954,0.9998539686203003
Image_8681,n04562935,water tower,0.005540750455111265,0.02421189844608307,0.028761059045791626,0.029131820425391197,0.03316282108426094,0.015272542834281921,0.04519551247358322,0.09339332580566406,0.5397870540618896,0.5403550267219543,0.7748176455497742,0.7848682999610901
Image_8682,n04562935,water tower,0.005580083467066288,0.026202481240034103,0.04012572765350342,0.03486098721623421,0.037604935467243195,0.026616685092449188,0.04755578935146332,0.164490208029747,0.6662729978561401,0.9953617453575134,0.9998900890350342,0.9999371767044067
Image_8683,n04562935,water tower,0.003210544353350997,0.018226411193609238,0.02608090452849865,0.023148387670516968,0.02753160521388054,0.02086559310555458,0.03326985612511635,0.06860941648483276,0.14321669936180115,0.44815364480018616,0.7681864500045776,0.7943723797798157
Image_8684,n04562935,water tower,0.006620320491492748,0.026862850412726402,0.02702074870467186,0.02468894049525261,0.02914194017648697,0.012242422439157963,0.04256944730877876,0.0995059683918953,0.34188273549079895,0.7453625202178955,0.9792333245277405,0.9985082745552063
